Date,Maximum Air Temperature (F),Mid-Range Air Temperature (F),Minimum Air Temperature (F),Accumulated Cooling Degree Days - Base 65F (Degree Days),Accumulated Growing Degree Days - Base 50F (Degree Days),Accumulated Heating Degree Days - Base 65F (Degree Days),Total Precipitation (in)
2019-12-24,41,37.5,34,0,0,27.49,0.54
2019-12-25,54,44,34,0,0,20.99,0
2019-12-26,59,50,41,0,0,15,0
2019-12-27,58,46,34,0,0,19,0
2019-12-28,50,44.5,39,0,0,20.51,0
2019-12-29,52,46,40,0,0,19,0.47
2019-12-30,49,41.5,34,0,0,23.5,1.35
2019-12-31,42,29.5,17,0,0,35.5,0
2020-01-01,29,23,17,0,0,42,0
2020-01-02,38,27.5,17,0,0,37.5,0
2020-01-03,46,41,36,0,0,24,0.84
2020-01-04,47,42.5,38,0,0,22.51,0.19
2020-01-05,38,25.5,13,0,0,39.5,0.37
2020-01-06,32,22,12,0,0,43.01,0
2020-01-07,38,28.5,19,0,0,36.49,0.05
2020-01-08,32,23.5,15,0,0,41.5,0.32
2020-01-09,37,27,17,0,0,38,0
2020-01-10,37,32,27,0,0,33,0
2020-01-11,45,41,37,0,0,24,0.64
2020-01-12,51,42,33,0,0,22.99,2.91
2020-01-13,53,43.5,34,0,0,21.5,0
2020-01-14,49,46,43,0,0,19,0.13
2020-01-15,46,43.5,41,0,0,21.5,0.56
2020-01-16,50,41,32,0,0,24,0
2020-01-17,33,26.5,20,0,0,38.51,0
2020-01-18,44,35,26,0,0,29.99,0
2020-01-19,39,29.5,20,0,0,35.5,0.22
2020-01-20,23,13,3,0,0,52.01,0
2020-01-21,21,11,1,0,0,54.01,0
2020-01-22,28,17.5,7,0,0,47.51,0
2020-01-23,37,29,21,0,0,36.01,0
2020-01-24,41,31.5,22,0,0,33.5,0.66
2020-01-25,34,27.5,21,0,0,37.5,1.25
2020-01-26,21,18,15,0,0,47,0.03
2020-01-27,29,22.5,16,0,0,42.5,0
2020-01-28,26,22.5,19,0,0,42.5,0.33
2020-01-29,29,23.5,18,0,0,41.5,0
2020-01-30,30,26,22,0,0,38.99,0.25
2020-01-31,30,26.5,23,0,0,38.51,0
2020-02-01,29,26.5,24,0,0,38.51,0.21
2020-02-02,30,23.5,17,0,0,41.5,0.21
2020-02-03,41,29,17,0,0,36.01,0
2020-02-04,55,47,39,0,0,18.01,0
2020-02-05,45,40.5,36,0,0,24.5,0.1
2020-02-06,45,43,41,0,0,22,2.5
2020-02-07,45,30,15,0,0,35,2.94
2020-02-08,15,11,7,0,0,54.01,0
2020-02-09,19,14.5,10,0,0,50.5,0.1
2020-02-10,35,24,13,0,0,40.99,0
2020-02-11,46,39,32,0,0,26,1.25
2020-02-12,47,41.5,36,0,0,23.5,0.4
2020-02-13,47,43,39,0,0,22,1.33
2020-02-14,43,27.5,12,0,0,37.5,0.41
2020-02-15,26,18,10,0,0,47,0
2020-02-16,43,30,17,0,0,35,0
2020-02-17,35,30.5,26,0,0,34.49,0
2020-02-18,40,34.5,29,0,0,30.5,0
2020-02-19,46,37,28,0,0,28,0.45
2020-02-20,33,26.5,20,0,0,38.51,0.05
2020-02-21,25,14.5,4,0,0,50.5,0.36
2020-02-22,27,22.5,18,0,0,42.5,0
2020-02-23,41,31.5,22,0,0,33.5,0
2020-02-24,44,34,24,0,0,31,0.04
2020-02-25,39,31.5,24,0,0,33.5,1.05
2020-02-26,45,39,33,0,0,26,0
2020-02-27,45,25.5,6,0,0,39.5,0.21
2020-02-28,16,12.5,9,0,0,52.49,0.03
2020-02-29,20,15.5,11,0,0,49.51,0.55
2020-03-01,20,14.5,9,0,0,50.5,0.06
2020-03-02,40,29.5,19,0,0,35.5,0.01
2020-03-03,39,34,29,0,0,31,0.1
2020-03-04,39,32.5,26,0,0,32.5,0.78
2020-03-05,42,34,26,0,0,31,0
2020-03-06,34,25.5,17,0,0,39.5,0.04
2020-03-07,18,14.5,11,0,0,50.5,0.1
2020-03-08,35,23,11,0,0,42,0
2020-03-09,47,39.5,32,0,0,25.49,0
2020-03-10,48,40,32,0,0,25.01,0.01
2020-03-11,42,39,36,0,0,26,0.29
2020-03-12,51,43.5,36,0,0,21.5,0
2020-03-13,52,44,36,0,0,20.99,0.34
2020-03-14,46,41.5,37,0,0,23.5,0
2020-03-15,50,46,42,0,0,19,0.06
2020-03-16,43,39,35,0,0,26,0.05
2020-03-17,43,39,35,0,0,26,0.2
2020-03-18,44,42,40,0,0,22.99,0.13
2020-03-19,46,43,40,0,0,22,0.1
2020-03-20,58,52,46,0,2,13,0
2020-03-21,55,48,41,0,0,17,0.2
2020-03-22,50,42.5,35,0,0,22.51,0
2020-03-23,54,44,34,0,0,20.99,0.26
2020-03-24,43,38,33,0,0,27.01,0.6
2020-03-25,46,41,36,0,0,24,0.75
2020-03-26,47,40.5,34,0,0,24.5,0
2020-03-27,58,47.5,37,0,0,17.5,0
2020-03-28,69,58.5,48,0,8.5,6.5,0
2020-03-29,73,61,49,0,11,4,0
2020-03-30,61,47,33,0,0,18.01,0
2020-03-31,51,42,33,0,0,22.99,0
2020-04-01,36,29,22,0,0,36.01,0.25
2020-04-02,27,24,21,0,0,40.99,0.2
2020-04-03,35,28,21,0,0,37,0
2020-04-04,52,39.5,27,0,0,25.49,0
2020-04-05,56,47,38,0,0,18.01,0
2020-04-06,56,48,40,0,0,17,0
2020-04-07,60,50.5,41,0,0.5,14.5,0
2020-04-08,56,49.5,43,0,0,15.5,0
2020-04-09,55,47.5,40,0,0,17.5,0.2
2020-04-10,48,33.5,19,0,0,31.51,0
2020-04-11,35,25.5,16,0,0,39.5,0
2020-04-12,51,39.5,28,0,0,25.49,0
2020-04-13,50,43,36,0,0,22,3
2020-04-14,46,40.5,35,0,0,24.5,0
2020-04-15,53,35.5,18,0,0,29.51,0
2020-04-16,38,28,18,0,0,37,0
2020-04-17,43,34.5,26,0,0,30.5,0
2020-04-18,52,41,30,0,0,24,0.31
2020-04-19,46,38,30,0,0,27.01,0.05
2020-04-20,54,45,36,0,0,20,0.72
2020-04-21,45,39,33,0,0,26,0.11
2020-04-22,45,35,25,0,0,29.99,0
2020-04-23,51,38.5,26,0,0,26.5,0.89
2020-04-24,44,40,36,0,0,25.01,0.16
2020-04-25,44,41,38,0,0,24,0.08
2020-04-26,48,41,34,0,0,24,0.16
2020-04-27,39,30.5,22,0,0,34.49,0.09
2020-04-28,45,35.5,26,0,0,29.51,0
2020-04-29,56,46.5,37,0,0,18.49,0
2020-04-30,53,42.5,32,0,0,22.51,1.81
2020-05-01,36,31.5,27,0,0,33.5,0.11
2020-05-02,44,35,26,0,0,29.99,0
2020-05-03,63,51,39,0,1.01,13.99,0
2020-05-04,68,56.5,45,0,6.5,8.5,0
2020-05-05,62,53,44,0,3.01,11.99,0
2020-05-06,58,44.5,31,0,0,20.51,0
2020-05-07,39,29.5,20,0,0,35.5,0.25
2020-05-08,44,32,20,0,0,33,0
2020-05-09,38,26,14,0,0,38.99,0.49
2020-05-10,38,26,14,0,0,38.99,0
2020-05-11,51,36,21,0,0,29,0.02
2020-05-12,38,29,20,0,0,36.01,0
2020-05-13,45,33,21,0,0,31.99,0.01
2020-05-14,49,35,21,0,0,29.99,0
2020-05-15,62,53,44,0,3.01,11.99,0
2020-05-16,63,54,45,0,4,11,0
2020-05-17,63,55,47,0,5,10,0
2020-05-18,61,55,49,0,5,10,0
2020-05-19,51,48.5,46,0,0,16.49,3.05
2020-05-20,49,41,33,0,0,24,2.25
2020-05-21,44,40,36,0,0,25.01,3.32
2020-05-22,52,42.5,33,0,0,22.51,0.05
2020-05-23,56,50,44,0,0,15,0.43
2020-05-24,66,57.5,49,0,7.51,7.49,0
2020-05-25,64,56,48,0,5.99,9.01,0.03
2020-05-26,64,57,50,0,7,8,0.05
2020-05-27,52,48.5,45,0,0,16.49,0.64
2020-05-28,52,50,48,0,0,15,0.4
2020-05-29,62,57,52,0,7,8,0.14
2020-05-30,65,56.5,48,0,6.5,8.5,0.55
2020-05-31,63,53.5,44,0,3.49,11.51,0
2020-06-01,61,49.5,38,0,0,15.5,0
2020-06-02,58,48,38,0,0,17,0
2020-06-03,66,58.5,51,0,8.5,6.5,0
2020-06-04,70,61,52,0,11,4,0
2020-06-05,70,60.5,51,0,10.49,4.51,0.02
2020-06-06,70,60.5,51,0,10.49,4.51,0.03
2020-06-07,70,61.5,53,0,11.5,3.5,0
2020-06-08,72,62.5,53,0,12.49,2.51,0
2020-06-09,69,61.5,54,0,11.5,3.5,0.02
2020-06-10,71,62.5,54,0,12.49,2.51,0.03
2020-06-11,63,57,51,0,7,8,0.7
2020-06-12,64,54,44,0,4,11,0.02
2020-06-13,64,54,44,0,4,11,0
2020-06-14,58,51.5,45,0,1.49,13.51,0
2020-06-15,58,50.5,43,0,0.5,14.5,0.37
2020-06-16,50,44.5,39,0,0,20.51,0.68
2020-06-17,45,42,39,0,0,22.99,0.08
2020-06-18,50,46.5,43,0,0,18.49,0.03
2020-06-19,54,50,46,0,0,15,0.7
2020-06-20,61,54,47,0,4,11,0.4
2020-06-21,66,57,48,0,7,8,0.01
2020-06-22,65,57.5,50,0,7.51,7.49,0.43
2020-06-23,68,59.5,51,0,9.5,5.5,0.7
2020-06-24,67,58,49,0,7.99,7.01,0.4
2020-06-25,60,54,48,0,4,11,0
2020-06-26,61,54.5,48,0,4.5,10.5,0
2020-06-27,66,57.5,49,0,7.51,7.49,0.02
2020-06-28,57,54,51,0,4,11,0.14
2020-06-29,59,55,51,0,5,10,0.2
2020-06-30,60,56,52,0,5.99,9.01,0
2020-07-01,63,57.5,52,0,7.51,7.49,0
2020-07-02,65,58,51,0,7.99,7.01,0.5
2020-07-03,66,59,52,0,9,6,0
2020-07-04,67,61,55,0,11,4,0
2020-07-05,68,62,56,0,12.01,2.99,0.76
2020-07-06,67,59.5,52,0,9.5,5.5,0.07
2020-07-07,65,58,51,0,7.99,7.01,0.11
2020-07-08,62,57,52,0,7,8,0.3
2020-07-09,66,59,52,0,9,6,0.1
2020-07-10,66,59.5,53,0,9.5,5.5,0.55
2020-07-11,69,60,51,0,10.01,4.99,0.12
2020-07-12,65,56.5,48,0,6.5,8.5,0
2020-07-13,68,59,50,0,9,6,0.11
2020-07-14,66,59,52,0,9,6,0.12
2020-07-15,71,63,55,0,13,2,0
2020-07-16,70,63,56,0,13,2,0
2020-07-17,70,64,58,0,14,1,0
2020-07-18,70,63,56,0,13,2,0
2020-07-19,71,64,57,0,14,1,0.49
2020-07-20,71,63.5,56,0,13.5,1.5,0.42
2020-07-21,68,62,56,0,12.01,2.99,0.13
2020-07-22,70,62,54,0,12.01,2.99,0.05
2020-07-23,70,62.5,55,0,12.49,2.51,0.45
2020-07-24,67,60.5,54,0,10.49,4.51,0.48
2020-07-25,59,55,51,0,5,10,0.1
2020-07-26,68,61,54,0,11,4,0.19
2020-07-27,69,61.5,54,0,11.5,3.5,0.19
2020-07-28,68,61,54,0,11,4,0
2020-07-29,68,61,54,0,11,4,0
2020-07-30,68,61,54,0,11,4,0.13
2020-07-31,69,62.5,56,0,12.49,2.51,0.28
2020-08-01,70,62,54,0,12.01,2.99,0.88
2020-08-02,69,61.5,54,0,11.5,3.5,0.01
2020-08-03,67,60.5,54,0,10.49,4.51,0.85
2020-08-04,59,54,49,0,4,11,0.72
2020-08-05,66,58.5,51,0,8.5,6.5,0.06
2020-08-06,65,59,53,0,9,6,0.15
2020-08-07,70,61.5,53,0,11.5,3.5,0.78
2020-08-08,67,59,51,0,9,6,0.16
2020-08-09,69,60,51,0,10.01,4.99,0.17
2020-08-10,70,61,52,0,11,4,0
2020-08-11,65,59,53,0,9,6,0
2020-08-12,67,60,53,0,10.01,4.99,0.15
2020-08-13,67,60.5,54,0,10.49,4.51,1.3
2020-08-14,71,62.5,54,0,12.49,2.51,0.03
2020-08-15,67,60.5,54,0,10.49,4.51,0.94
2020-08-16,60,56,52,0,5.99,9.01,0.36
2020-08-17,65,58.5,52,0,8.5,6.5,0
2020-08-18,66,57.5,49,0,7.51,7.49,0
2020-08-19,64,56,48,0,5.99,9.01,0.2
2020-08-20,67,59,51,0,9,6,0.3
2020-08-21,59,55,51,0,5,10,0.94
2020-08-22,56,53.5,51,0,3.49,11.51,0.66
2020-08-23,62,56.5,51,0,6.5,8.5,0.28
2020-08-24,67,60,53,0,10.01,4.99,0.3
2020-08-25,69,61,53,0,11,4,0
2020-08-26,64,58,52,0,7.99,7.01,0.45
2020-08-27,69,61.5,54,0,11.5,3.5,0
2020-08-28,70,63,56,0,13,2,0
2020-08-29,70,62.5,55,0,12.49,2.51,0.66
2020-08-30,58,55,52,0,5,10,0
2020-08-31,66,58,50,0,7.99,7.01,0.55
2020-09-01,68,61.5,55,0,11.5,3.5,0.01
2020-09-02,69,62.5,56,0,12.49,2.51,0.01
2020-09-03,71,62.5,54,0,12.49,2.51,0
2020-09-04,72,63,54,0,13,2,0.18
2020-09-05,65,54,43,0,4,11,0
2020-09-06,64,53.5,43,0,3.49,11.51,0
2020-09-07,63,54.5,46,0,4.5,10.5,0
2020-09-08,66,57,48,0,7,8,0
2020-09-09,65,57,49,0,7,8,0
2020-09-10,63,56.5,50,0,6.5,8.5,1
2020-09-11,63,58,53,0,7.99,7.01,1.14
2020-09-12,66,61,56,0,11,4,3.19
2020-09-13,60,57.5,55,0,7.51,7.49,3.32
2020-09-14,64,58.5,53,0,8.5,6.5,0.11
2020-09-15,64,55,46,0,5,10,0.75
2020-09-16,62,54.5,47,0,4.5,10.5,0
2020-09-17,62,53,44,0,3.01,11.99,1.2
2020-09-18,54,46.5,39,0,0,18.49,1.8
2020-09-19,54,46.5,39,0,0,18.49,0.01
2020-09-20,54,45.5,37,0,0,19.5,0
2020-09-21,51,40,29,0,0,25.01,0
2020-09-22,56,44.5,33,0,0,20.51,0
2020-09-23,58,49,40,0,0,16.01,0
2020-09-24,60,50,40,0,0,15,0.04
2020-09-25,50,44.5,39,0,0,20.51,1.96
2020-09-26,55,51,47,0,1.01,13.99,0.19
2020-09-27,62,52.5,43,0,2.5,12.5,0.01
2020-09-28,62,52.5,43,0,2.5,12.5,0.35
2020-09-29,59,53,47,0,3.01,11.99,0.1
2020-09-30,52,41,30,0,0,24,0.8
2020-10-01,52,41,30,0,0,24,0
2020-10-02,58,43,28,0,0,22,0
2020-10-03,49,38.5,28,0,0,26.5,0
2020-10-04,53,42.5,32,0,0,22.51,0
2020-10-05,55,46,37,0,0,19,0
2020-10-06,58,48.5,39,0,0,16.49,0
2020-10-07,59,51,43,0,1.01,13.99,0
2020-10-08,60,52.5,45,0,2.5,12.5,0
2020-10-09,68,57.5,47,0,7.51,7.49,0
2020-10-10,62,54,46,0,4,11,0.2
2020-10-11,55,51.5,48,0,1.49,13.51,2.76
2020-10-12,57,54,51,0,4,11,0.69
2020-10-13,57,52.5,48,0,2.5,12.5,0.05
2020-10-14,62,51,40,0,1.01,13.99,0
2020-10-15,64,54.5,45,0,4.5,10.5,0
2020-10-16,61,49.5,38,0,0,15.5,0
2020-10-17,47,35.5,24,0,0,29.51,0
2020-10-18,49,37.5,26,0,0,27.49,0
2020-10-19,59,49,39,0,0,16.01,0
2020-10-20,65,56,47,0,5.99,9.01,0
2020-10-21,63,54,45,0,4,11,0
2020-10-22,61,53.5,46,0,3.49,11.51,0
2020-10-23,63,54.5,46,0,4.5,10.5,0
2020-10-24,62,54.5,47,0,4.5,10.5,0.22
2020-10-25,62,55,48,0,5,10,0.46
2020-10-26,54,51,48,0,1.01,13.99,0
2020-10-27,59,51,43,0,1.01,13.99,0
2020-10-28,62,53,44,0,3.01,11.99,0
2020-10-29,58,54.5,51,0,4.5,10.5,5
2020-10-30,60,46.5,33,0,0,18.49,0.31
2020-10-31,38,31.5,25,0,0,33.5,0
2020-11-01,47,36.5,26,0,0,28.5,0.3
2020-11-02,43,27.5,12,0,0,37.5,0
2020-11-03,33,22.5,12,0,0,42.5,0
2020-11-04,48,38,28,0,0,27.01,0
2020-11-05,55,46,37,0,0,19,0
2020-11-06,54,46.5,39,0,0,18.49,0
2020-11-07,55,48,41,0,0,17,0
2020-11-08,60,52,44,0,2,13,0
2020-11-09,49,47,45,0,0,18.01,0.07
2020-11-10,51,47.5,44,0,0,17.5,0.23
2020-11-11,57,51,45,0,1.01,13.99,1.5
2020-11-12,58,54.5,51,0,4.5,10.5,1.3
2020-11-13,58,48.5,39,0,0,16.49,0.05
2020-11-14,48,40.5,33,0,0,24.5,0
2020-11-15,55,47,39,0,0,18.01,0
2020-11-16,50,36,22,0,0,29,0
2020-11-17,40,32,24,0,0,33,0
2020-11-18,33,24.5,16,0,0,40.51,0.04
2020-11-19,41,32,23,0,0,33,0
2020-11-20,54,46,38,0,0,19,0
2020-11-21,58,50,42,0,0,15,0
2020-11-22,56,46,36,0,0,19,0
2020-11-23,49,37.5,26,0,0,27.49,0.09
2020-11-24,40,32,24,0,0,33,0
2020-11-25,51,42,33,0,0,22.99,0
2020-11-26,45,41.5,38,0,0,23.5,0
2020-11-27,53,43.5,34,0,0,21.5,0.58
2020-11-28,51,42,33,0,0,22.99,0
2020-11-29,50,42,34,0,0,22.99,0
2020-11-30,44,40,36,0,0,25.01,1.06
2020-12-01,39,24.5,10,0,0,40.51,0.28
2020-12-02,13,10,7,0,0,55,0.12
2020-12-03,33,22.5,12,0,0,42.5,0
2020-12-04,45,38.5,32,0,0,26.5,0
2020-12-05,40,30.5,21,0,0,34.49,1.23
2020-12-06,34,27,20,0,0,38,0.01
2020-12-07,40,33,26,0,0,31.99,0.03
2020-12-08,27,17.5,8,0,0,47.51,0.15
2020-12-09,28,19.5,11,0,0,45.49,0
2020-12-10,40,25.5,11,0,0,39.5,0
2020-12-11,54,47,40,0,0,18.01,0
2020-12-12,53,43,33,0,0,22,0
2020-12-13,43,38,33,0,0,27.01,0.03
2020-12-14,53,42.5,32,0,0,22.51,1.32
2020-12-15,42,31,20,0,0,34.01,0.09
2020-12-16,41,31.5,22,0,0,33.5,0
2020-12-17,42,31.5,21,0,0,33.5,1.18
2020-12-18,42,27,12,0,0,38,0
2020-12-19,29,21.5,14,0,0,43.49,0
2020-12-20,41,33.5,26,0,0,31.51,0.03
2020-12-21,40,30,20,0,0,35,0
2020-12-22,36,28,20,0,0,37,0
2020-12-23,40,31,22,0,0,34.01,0
2020-12-24,42,36,30,0,0,29,0.38
2020-12-25,38,18,-2,0,0,47,1.95
