Date,Maximum Air Temperature (F),Mid-Range Air Temperature (F),Minimum Air Temperature (F),Accumulated Cooling Degree Days - Base 65F (Degree Days),Accumulated Growing Degree Days - Base 50F (Degree Days),Accumulated Heating Degree Days - Base 65F (Degree Days),Total Precipitation (in)
2020-12-26,38,17,-4,0,0,47.99,0
2020-12-27,29,21.5,14,0,0,43.49,0
2020-12-28,45,36,27,0,0,29,0
2020-12-29,35,29.5,24,0,0,35.5,0
2020-12-30,47,35,23,0,0,29.99,0
2020-12-31,41,37,33,0,0,28,0.1
2021-01-01,46,41,36,0,0,24,0.22
2021-01-02,47,42,37,0,0,22.99,1.29
2021-01-03,53,43,33,0,0,22,0
2021-01-04,36,28.5,21,0,0,36.49,0
2021-01-05,34,27.5,21,0,0,37.5,0.05
2021-01-06,26,19.5,13,0,0,45.49,0.15
2021-01-07,35,24.5,14,0,0,40.51,0
2021-01-08,38,30,22,0,0,35,0.5
2021-01-09,29,21,13,0,0,44,0.19
2021-01-10,31,22,13,0,0,43.01,0
2021-01-11,37,28,19,0,0,37,0
2021-01-12,29,26.5,24,0,0,38.51,0.3
2021-01-13,35,30.5,26,0,0,34.49,0
2021-01-14,44,34.5,25,0,0,30.5,0
2021-01-15,45,35,25,0,0,29.99,0
2021-01-16,31,21.5,12,0,0,43.49,0.04
2021-01-17,14,12.5,11,0,0,52.49,0.26
2021-01-18,23,18,13,0,0,47,0.28
2021-01-19,20,17,14,0,0,47.99,0
2021-01-20,29,22,15,0,0,43.01,0.01
2021-01-21,33,24,15,0,0,40.99,0.02
2021-01-22,31,24.5,18,0,0,40.51,0.1
2021-01-23,32,22.5,13,0,0,42.5,0
2021-01-24,35,27,19,0,0,38,0
2021-01-25,41,34.5,28,0,0,30.5,0.14
2021-01-26,46,42,38,0,0,22.99,1
2021-01-27,47,39.5,32,0,0,25.49,0
2021-01-28,47,29,11,0,0,36.01,0.4
2021-01-29,17,12,7,0,0,53,0
2021-01-30,29,20,11,0,0,45.01,0
2021-01-31,37,28,19,0,0,37,0.87
2021-02-01,37,28.5,20,0,0,36.49,0.1
2021-02-02,20,13.5,7,0,0,51.5,0.16
2021-02-03,12,7.5,3,0,0,57.5,0
2021-02-04,34,18.5,3,0,0,46.5,0
2021-02-05,30,26.5,23,0,0,38.51,0.43
2021-02-06,24,19,14,0,0,46,0
2021-02-07,32,24.5,17,0,0,40.51,0.35
2021-02-08,24,19.5,15,0,0,45.49,0
2021-02-09,42,31.5,21,0,0,33.5,0
2021-02-10,42,35,28,0,0,29.99,0
2021-02-11,48,41,34,0,0,24,0
2021-02-12,42,40.5,39,0,0,24.5,0.55
2021-02-13,43,40,37,0,0,25.01,0
2021-02-14,43,40,37,0,0,25.01,1.1
2021-02-15,42,37.5,33,0,0,27.49,0.5
2021-02-16,43,36,29,0,0,29,0.67
2021-02-17,33,21.5,10,0,0,43.49,0
2021-02-18,43,30.5,18,0,0,34.49,0.85
2021-02-19,44,35,26,0,0,29.99,0.02
2021-02-20,30,19,8,0,0,46,0
2021-02-21,26,17,8,0,0,47.99,0
2021-02-22,38,28.5,19,0,0,36.49,0.18
2021-02-23,31,25,19,0,0,40,0.34
2021-02-24,42,32,22,0,0,33,0
2021-02-25,51,38,25,0,0,27.01,0
2021-02-26,38,34,30,0,0,31,0
2021-02-27,45,37,29,0,0,28,0.52
2021-02-28,51,47.5,44,0,0,17.5,0
2021-03-01,55,47.5,40,0,0,17.5,0.65
2021-03-02,40,29,18,0,0,36.01,0
2021-03-03,41,33,25,0,0,31.99,0
2021-03-04,48,36.5,25,0,0,28.5,0
2021-03-05,43,30.5,18,0,0,34.49,0
2021-03-06,37,26,15,0,0,38.99,0
2021-03-07,38,25,12,0,0,40,0
2021-03-08,34,23,12,0,0,42,0
2021-03-09,47,37,27,0,0,28,0
2021-03-10,52,41.5,31,0,0,23.5,0
2021-03-11,56,47,38,0,0,18.01,0
2021-03-12,55,47.5,40,0,0,17.5,0
2021-03-13,48,44.5,41,0,0,20.51,0.22
2021-03-14,46,43,40,0,0,22,0.13
2021-03-15,49,42,35,0,0,22.99,0
2021-03-16,44,36.5,29,0,0,28.5,0.18
2021-03-17,48,43,38,0,0,22,0.05
2021-03-18,55,48,41,0,0,17,2
2021-03-19,51,40,29,0,0,25.01,0.67
2021-03-20,34,25.5,17,0,0,39.5,0.22
2021-03-21,37,29.5,22,0,0,35.5,0.03
2021-03-22,39,33,27,0,0,31.99,0.05
2021-03-23,48,39,30,0,0,26,0
2021-03-24,43,38,33,0,0,27.01,0
2021-03-25,53,47,41,0,0,18.01,0
2021-03-26,55,48,41,0,0,17,3.31
2021-03-27,62,52.5,43,0,2.5,12.5,0
2021-03-28,56,49.5,43,0,0,15.5,0.35
2021-03-29,48,33,18,0,0,31.99,0.53
2021-03-30,50,34,18,0,0,31,0
2021-03-31,52,46,40,0,0,19,0.35
2021-04-01,48,31.5,15,0,0,33.5,1
2021-04-02,28,16.5,5,0,0,48.5,0
2021-04-03,28,17,6,0,0,47.99,0
2021-04-04,47,34.5,22,0,0,30.5,0
2021-04-05,55,43,31,0,0,22,0
2021-04-06,59,47.5,36,0,0,17.5,0
2021-04-07,62,50.5,39,0,0.5,14.5,0
2021-04-08,62,52.5,43,0,2.5,12.5,0
2021-04-09,59,51.5,44,0,1.49,13.51,0
2021-04-10,62,52.5,43,0,2.5,12.5,0.03
2021-04-11,47,42.5,38,0,0,22.51,1.84
2021-04-12,54,45,36,0,0,20,0
2021-04-13,55,45.5,36,0,0,19.5,0
2021-04-14,55,45.5,36,0,0,19.5,0
2021-04-15,61,45,29,0,0,20,0
2021-04-16,61,41.5,22,0,0,23.5,0
2021-04-17,51,36.5,22,0,0,28.5,0
2021-04-18,50,39.5,29,0,0,25.49,0
2021-04-19,54,41.5,29,0,0,23.5,0
2021-04-20,50,40.5,31,0,0,24.5,0
2021-04-21,54,42,30,0,0,22.99,0
2021-04-22,30,21.5,13,0,0,43.49,0
2021-04-23,37,25.5,14,0,0,39.5,0
2021-04-24,42,38,34,0,0,27.01,0
2021-04-25,44,39,34,0,0,26,0.81
2021-04-26,46,39.5,33,0,0,25.49,0
2021-04-27,60,51.5,43,0,1.49,13.51,0
2021-04-28,68,57,46,0,7,8,0
2021-04-29,66,56.5,47,0,6.5,8.5,0
2021-04-30,64,49.5,35,0,0,15.5,0.51
2021-05-01,52,41,30,0,0,24,0
2021-05-02,61,48,35,0,0,17,0
2021-05-03,62,53,44,0,3.01,11.99,0.3
2021-05-04,56,53,50,0,3.01,11.99,0.6
2021-05-05,60,52.5,45,0,2.5,12.5,0.7
2021-05-06,54,41,28,0,0,24,0
2021-05-07,53,41,29,0,0,24,0
2021-05-08,43,36,29,0,0,29,0.04
2021-05-09,52,43,34,0,0,22,0
2021-05-10,58,50.5,43,0,0.5,14.5,1.1
2021-05-11,56,47.5,39,0,0,17.5,0
2021-05-12,56,46.5,37,0,0,18.49,0.01
2021-05-13,40,34,28,0,0,31,0.05
2021-05-14,45,38,31,0,0,27.01,0
2021-05-15,44,39,34,0,0,26,0
2021-05-16,55,45.5,36,0,0,19.5,0
2021-05-17,55,48,41,0,0,17,0
2021-05-18,54,48.5,43,0,0,16.49,0
2021-05-19,54,48.5,43,0,0,16.49,0
2021-05-20,56,50,44,0,0,15,0
2021-05-21,61,53,45,0,3.01,11.99,0
2021-05-22,64,55.5,47,0,5.51,9.49,0
2021-05-23,68,59,50,0,9,6,0
2021-05-24,71,61,51,0,11,4,0
2021-05-25,70,61,52,0,11,4,0
2021-05-26,70,62,54,0,12.01,2.99,0.16
2021-05-27,68,59,50,0,9,6,0
2021-05-28,66,58,50,0,7.99,7.01,0.13
2021-05-29,62,55.5,49,0,5.51,9.49,0.83
2021-05-30,54,44.5,35,0,0,20.51,0.23
2021-05-31,46,40.5,35,0,0,24.5,0
2021-06-01,62,48.5,35,0,0,16.49,0
2021-06-02,56,49.5,43,0,0,15.5,0
2021-06-03,57,52,47,0,2,13,0
2021-06-04,63,56,49,0,5.99,9.01,0.05
2021-06-05,67,58,49,0,7.99,7.01,0
2021-06-06,66,60,54,0,10.01,4.99,0
2021-06-07,64,59,54,0,9,6,0
2021-06-08,65,58.5,52,0,8.5,6.5,1.65
2021-06-09,64,58,52,0,7.99,7.01,0.03
2021-06-10,69,61.5,54,0,11.5,3.5,0.04
2021-06-11,66,60,54,0,10.01,4.99,0.16
2021-06-12,62,58.5,55,0,8.5,6.5,0.65
2021-06-13,61,57.5,54,0,7.51,7.49,0.39
2021-06-14,69,62,55,0,12.01,2.99,0
2021-06-15,72,61.5,51,0,11.5,3.5,0
2021-06-16,66,54.5,43,0,4.5,10.5,0
2021-06-17,63,53.5,44,0,3.49,11.51,0
2021-06-18,66,54.5,43,0,4.5,10.5,0
2021-06-19,71,61,51,0,11,4,0
2021-06-20,67,59,51,0,9,6,0.1
2021-06-21,65,60,55,0,10.01,4.99,0.06
2021-06-22,70,60.5,51,0,10.49,4.51,0.6
2021-06-23,55,49,43,0,0,16.01,0.5
2021-06-24,56,51,46,0,1.01,13.99,0
2021-06-25,60,52.5,45,0,2.5,12.5,0
2021-06-26,65,56,47,0,5.99,9.01,0
2021-06-27,66,59.5,53,0,9.5,5.5,0
2021-06-28,64,59,54,0,9,6,0.37
2021-06-29,67,60.5,54,0,10.49,4.51,0.2
2021-06-30,60,55.5,51,0,5.51,9.49,0.9
2021-07-01,71,61.5,52,0,11.5,3.5,0
2021-07-02,69,60,51,0,10.01,4.99,1.66
2021-07-03,61,50.5,40,0,0.5,14.5,0.03
2021-07-04,61,51,41,0,1.01,13.99,0
2021-07-05,67,56,45,0,5.99,9.01,0
2021-07-06,66,60,54,0,10.01,4.99,0
2021-07-07,70,62,54,0,12.01,2.99,0
2021-07-08,66,60,54,0,10.01,4.99,0.3
2021-07-09,62,58.5,55,0,8.5,6.5,0.08
2021-07-10,62,58,54,0,7.99,7.01,0.03
2021-07-11,71,62.5,54,0,12.49,2.51,0.23
2021-07-12,71,63,55,0,13,2,0
2021-07-13,68,60.5,53,0,10.49,4.51,0.12
2021-07-14,64,59,54,0,9,6,0
2021-07-15,71,62,53,0,12.01,2.99,0
2021-07-16,71,62.5,54,0,12.49,2.51,0.04
2021-07-17,69,62,55,0,12.01,2.99,0
2021-07-18,74,64.5,55,0,14.51,0.49,0.99
2021-07-19,68,60.5,53,0,10.49,4.51,1.21
2021-07-20,63,55.5,48,0,5.51,9.49,0.12
2021-07-21,63,56.5,50,0,6.5,8.5,0
2021-07-22,70,60.5,51,0,10.49,4.51,0
2021-07-23,71,61,51,0,11,4,0
2021-07-24,70,62.5,55,0,12.49,2.51,0.05
2021-07-25,74,65,56,0,14.99,0.01,0
2021-07-26,74,66,58,1,16,0,0
2021-07-27,68,61.5,55,0,11.5,3.5,0.02
2021-07-28,73,65.5,58,0.5,15.5,0,0.2
2021-07-29,75,66.5,58,1.51,16.51,0,0
2021-07-30,72,63.5,55,0,13.5,1.5,0.1
2021-07-31,72,63.5,55,0,13.5,1.5,0
2021-08-01,73,63.5,54,0,13.5,1.5,0.06
2021-08-02,60,53.5,47,0,3.49,11.51,0.1
2021-08-03,64,56,48,0,5.99,9.01,0
2021-08-04,55,52,49,0,2,13,1.05
2021-08-05,61,55,49,0,5,10,0
2021-08-06,61,55,49,0,5,10,0
2021-08-07,65,58,51,0,7.99,7.01,0
2021-08-08,68,59,50,0,9,6,0.31
2021-08-09,68,60,52,0,10.01,4.99,0
2021-08-10,70,61.5,53,0,11.5,3.5,0
2021-08-11,74,65,56,0,14.99,0.01,0
2021-08-12,75,65.5,56,0.5,15.5,0,0.1
2021-08-13,69,63,57,0,13,2,0.6
2021-08-14,71,63.5,56,0,13.5,1.5,0.61
2021-08-15,71,62.5,54,0,12.49,2.51,1.31
2021-08-16,65,60.5,56,0,10.49,4.51,0.84
2021-08-17,63,58.5,54,0,8.5,6.5,1.57
2021-08-18,63,58.5,54,0,8.5,6.5,9.2
2021-08-19,69,61.5,54,0,11.5,3.5,0.01
2021-08-20,69,62.5,56,0,12.49,2.51,0.42
2021-08-21,68,61,54,0,11,4,0.08
2021-08-22,72,63.5,55,0,13.5,1.5,0
2021-08-23,72,63,54,0,13,2,0
2021-08-24,73,63.5,54,0,13.5,1.5,0
2021-08-25,72,63.5,55,0,13.5,1.5,0
2021-08-26,71,64,57,0,14,1,0
2021-08-27,72,63.5,55,0,13.5,1.5,0.05
2021-08-28,71,64,57,0,14,1,0
2021-08-29,73,64.5,56,0,14.51,0.49,0
2021-08-30,73,64,55,0,14,1,0
2021-08-31,71,63.5,56,0,13.5,1.5,0
2021-09-01,70,63,56,0,13,2,4.03
2021-09-02,59,51.5,44,0,1.49,13.51,0.6
2021-09-03,65,54,43,0,4,11,0
2021-09-04,65,55,45,0,5,10,0
2021-09-05,64,55,46,0,5,10,0
2021-09-06,67,58,49,0,7.99,7.01,0.1
2021-09-07,67,58.5,50,0,8.5,6.5,0
2021-09-08,66,59,52,0,9,6,0
2021-09-09,68,58.5,49,0,8.5,6.5,0.4
2021-09-10,58,49.5,41,0,0,15.5,0
2021-09-11,62,52.5,43,0,2.5,12.5,0
2021-09-12,63,54.5,46,0,4.5,10.5,0
2021-09-13,68,58.5,49,0,8.5,6.5,0
2021-09-14,68,59.5,51,0,9.5,5.5,0
2021-09-15,68,59.5,51,0,9.5,5.5,0
2021-09-16,65,57.5,50,0,7.51,7.49,0
2021-09-17,57,54,51,0,4,11,0.24
2021-09-18,62,57.5,53,0,7.51,7.49,0.03
2021-09-19,67,60,53,0,10.01,4.99,0
2021-09-20,62,57,52,0,7,8,0.46
2021-09-21,55,53,51,0,3.01,11.99,1.1
2021-09-22,58,54.5,51,0,4.5,10.5,0.91
2021-09-23,58,47,36,0,0,18.01,0.89
2021-09-24,52,41.5,31,0,0,23.5,0
2021-09-25,59,48,37,0,0,17,0
2021-09-26,57,49,41,0,0,16.01,0
2021-09-27,62,51.5,41,0,1.49,13.51,0
2021-09-28,66,55.5,45,0,5.51,9.49,0
2021-09-29,68,57.5,47,0,7.51,7.49,0
2021-09-30,67,57.5,48,0,7.51,7.49,0
2021-10-01,68,57,46,0,7,8,0
2021-10-02,68,57.5,47,0,7.51,7.49,0
2021-10-03,65,57,49,0,7,8,0
2021-10-04,63,56,49,0,5.99,9.01,0.28
2021-10-05,64,57,50,0,7,8,0.1
2021-10-06,53,52,51,0,2,13,1.5
2021-10-07,54,50,46,0,0,15,3
2021-10-08,56,52,48,0,2,13,1.81
2021-10-09,58,52.5,47,0,2.5,12.5,0.32
2021-10-10,63,55,47,0,5,10,0
2021-10-11,67,57,47,0,7,8,0
2021-10-12,67,57,47,0,7,8,0
2021-10-13,61,54,47,0,4,11,0
2021-10-14,66,56.5,47,0,6.5,8.5,0
2021-10-15,67,59,51,0,9,6,0
2021-10-16,69,60,51,0,10.01,4.99,0
2021-10-17,52,39.5,27,0,0,25.49,0.1
2021-10-18,45,35.5,26,0,0,29.51,0
2021-10-19,56,43.5,31,0,0,21.5,0
2021-10-20,60,51.5,43,0,1.49,13.51,0
2021-10-21,63,53,43,0,3.01,11.99,0
2021-10-22,63,52.5,42,0,2.5,12.5,0
2021-10-23,55,46,37,0,0,19,0
2021-10-24,58,47,36,0,0,18.01,0
2021-10-25,62,53,44,0,3.01,11.99,0
2021-10-26,56,44.5,33,0,0,20.51,0.32
2021-10-27,46,35.5,25,0,0,29.51,0
2021-10-28,58,48,38,0,0,17,0
2021-10-29,46,42,38,0,0,22.99,1.05
2021-10-30,40,35.5,31,0,0,29.51,0.33
2021-10-31,38,34.5,31,0,0,30.5,0.44
2021-11-01,43,37,31,0,0,28,0.04
2021-11-02,55,45.5,36,0,0,19.5,0
2021-11-03,42,35.5,29,0,0,29.51,0
2021-11-04,35,31,27,0,0,34.01,0
2021-11-05,34,28,22,0,0,37,0.18
2021-11-06,41,35,29,0,0,29.99,0
2021-11-07,44,37.5,31,0,0,27.49,0
2021-11-08,49,41,33,0,0,24,0
2021-11-09,61,53.5,46,0,3.49,11.51,0
2021-11-10,63,52,41,0,2,13,0
2021-11-11,62,52,42,0,2,13,0
2021-11-12,46,37.5,29,0,0,27.49,1.05
2021-11-13,47,36,25,0,0,29,0
2021-11-14,38,30,22,0,0,35,0
2021-11-15,43,30.5,18,0,0,34.49,0
2021-11-16,36,27,18,0,0,38,0
2021-11-17,52,43,34,0,0,22,0
2021-11-18,58,46,34,0,0,19,0
2021-11-19,53,36,19,0,0,29,0
2021-11-20,53,36,19,0,0,29,0
2021-11-21,53,44.5,36,0,0,20.51,0
2021-11-22,52,43,34,0,0,22,0.25
2021-11-23,52,30,8,0,0,35,0
2021-11-24,33,21,9,0,0,44,0
2021-11-25,49,41,33,0,0,24,0
2021-11-26,53,35.5,18,0,0,29.51,0
2021-11-27,27,21.5,16,0,0,43.49,0
2021-11-28,42,32,22,0,0,33,0
2021-11-29,40,26,12,0,0,38.99,0
2021-11-30,33,22,11,0,0,43.01,0
2021-12-01,43,34.5,26,0,0,30.5,0
2021-12-02,50,41.5,33,0,0,23.5,0
2021-12-03,49,42,35,0,0,22.99,0
2021-12-04,59,49,39,0,0,16.01,0
2021-12-05,58,48,38,0,0,17,0
2021-12-06,46,41.5,37,0,0,23.5,0
2021-12-07,44,32,20,0,0,33,0
2021-12-08,43,36.5,30,0,0,28.5,0
2021-12-09,43,33,23,0,0,31.99,0
2021-12-10,47,39,31,0,0,26,0
2021-12-11,54,49.5,45,0,0,15.5,0.05
2021-12-12,49,32,15,0,0,33,0.52
2021-12-13,49,32,15,0,0,33,0
2021-12-14,51,42.5,34,0,0,22.51,0
2021-12-15,59,49,39,0,0,16.01,0
2021-12-16,57,47,37,0,0,18.01,0
2021-12-17,56,46.5,37,0,0,18.49,0
2021-12-18,58,50.5,43,0,0.5,14.5,0.1
2021-12-19,49,41,33,0,0,24,0.45
2021-12-20,41,31,21,0,0,34.01,0
2021-12-21,48,40.5,33,0,0,24.5,0
2021-12-22,51,35.5,20,0,0,29.51,0
2021-12-23,33,25,17,0,0,40,0
2021-12-24,44,35,26,0,0,29.99,0
2021-12-25,49,41.5,34,0,0,23.5,0
2021-12-26,56,49.5,43,0,0,15.5,0
2021-12-27,51,45.5,40,0,0,19.5,0
2021-12-28,56,47.5,39,0,0,17.5,0
2021-12-29,50,46,42,0,0,19,0
2021-12-30,52,48,44,0,0,17,0.4
2021-12-31,51,44.5,38,0,0,20.51,0
2022-01-01,51,46.5,42,0,0,18.49,0



NA,M,V,M,R
